Question,Answer  (Use || as a seperator),Field Type,Other (Questions having the other option text),,
Reason for Assessment: (mark all that apply),Alcohol: Minor in possession/ Underage possession charge||Underage drinking charge||Driving while impaired charge ||Charged with possession of a drug||Charged with possession of paraphernalia||Public Intoxication charge||Disorderly conduct charge||School probation term violation ||Parents advice or requirement||Physician/Doctor required assessment||Self referred||Other reason (specify),checkbox,Other reason (specify),,
Current prescription medication use,none||blood pressure||anti-anxiety||anti-depressant||other  (Please list any other types or names of medication),checkbox,other (Please list any other types or names of medication),,
Heart condition in the last 24 months,Yes||No,radiobutton,,,
Stomach problems in the last 24 months,Yes||No,radiobutton,,,
Liver condition in the last 24 months,Yes||No,radiobutton,,,
Emergency room visits in the last 24 months,Yes||No,radiobutton,,,
Pancreas condition in the last 24  months,Yes||No,radiobutton,,,
Currently pregnant or within the last 24 months,Yes||No,radiobutton,,,
Current body weight,75-100||100-125||125-150||150-175||175-200||200-225||225-250||250-275||275-300||300+,dropdown,,,
Select any symptoms you have experienced on 3 occasions or more within the last 3months (mark all that apply),"panic feelings or  panic attacks||rapid heartbeat||shortness of breath||excessive sweating||chest pain||dizziness||stomach or intestinal problems||
feeling the urge to check things/ repeat things||poor mood||low energy||insomnia||desire to sleep too much||low self esteem||
excessive crying||weight gain or weight loss||ow appetite or excessive appetite||excess use of alcohol, medicine or another drug||
loss of pleasure||loss of motivation||frequently thinking about dying or killing myself||feelings of hopelessness||difficulty controlling anger||
difficulty concentrating or staying focused||problems in close relationships||parenting problems||increase of conflict at work, home or school||
emotional or mental health diagnosis in the past year||no symptoms from this list present in the last 3 months",checkbox,,,
Mark any substances that you have used in the last 3 years (mark all that apply),"alcohol|| marijuana or other cannabis products|| cocaine|| crack cocaine|| methamphetamine|| bath salts||  MDMA or Ecstasy||  hallucinogens (LSD, mushrooms), ||  inhalants (glues, hydrocarbons, petroleum products, etc.)||Other (Please specify)",checkbox,Other (Please specify),,
Mark any prescription medications used in the last 5 years without a prescription:  (mark all that apply),"pain or opiate medications ( OxyContin, Vicodin, Percocet, Codeine, Morphine, Fentanyl, Methadone, etc.)||benzodiazepines (Xanax, Valium, Ativan, etc.)
||stimulants (Adderall, Ritalin, Vyvanse, etc.) ||sleep medications||cough medications||Other (Please specify)",checkbox,Other (Please specify),,
"Have you used buprenorphine products (e.g. Suboxone, Subutex) in the last 5   years?",Yes||No,radiobutton,,,
At what age did you first experiment with alcohol for the purpose of feeling a  physical effect or buzz ?,8-10||10-13||13-15||15-16||17-18||18-20||21-23||24-25||26+,dropdown,,,
"At what age did you first experience getting drunk, if ever?",10||11||12||13||14||15||16||17||18||19||20||21||22||23||24||25||26||27||28||29||30||30+||NA,dropdown,,,
"At what age did you begin using alcohol on any kind of a regular basis, even if it  was as infrequent as once a week?",10||11||12||13||14||15||16||17||18||19||20||21||22||23||24||25||26||27||28||29||30||30+||NA,dropdown,,,
"Indicate any blood relatives who you believe have or had, an alcohol or substance abuse problem (mark all that  apply)",grandparent(s)||father||mother||aunt(s)||uncle(s)||sibling (s)||your own child/children||none,checkbox,,,
"In the 24 months before the incident leading to this assessment, how many days  per week  were you typically consuming one or more alcoholic beverages?",0-1||1-2||2-3||3-4||4-5||5-6||6-7||did not use alcohol,radiobutton,,,
What  has your preferred  alcoholic beverage(s) been for the last 2 years? (Mark all  that apply),Beer||Wine||Mixed drink||Unmixed liquor or liquor on ice||Desert Liqueur||Do not have a preferred alcoholic beverage ||Have not drank alcohol in the last 2 years,checkbox,,,
"In typical situations where you drink alcohol, how many drinks do you usually  consume?",1-2||2-3||2-4||3-5||4-6||5-7||6-8||7-9||8-10||10 or more||do not drink alcohol,radiobutton,,,
"In times of special celebration (example: birthday, wedding or reunion)  what is the maximum number of drinks you would typically consume?",1-2||2-3||2-4||3-5||4-6||5-7||6-8||7-9||8-10||10-12||12-14||14 or more||do not drink alcohol,radiobutton,,,
Have you received any treatment for any substance abuse or dependence in the  past?   (mark all that apply),"Previous alcohol assessment||Education||Counseling||Intensive Outpatient Program||Inpatient Treatment||Residential Treatment||Have never received  assessment, education or treatment of any kind",checkbox,,,
"Month and year of legal charge, work, school or other incident that lead to  assessment request",06/2012||07/2012||08/2012||09/2012||10/2012||11/2012||12/2012||01/2013||02/2013||03/2013||04/2013||05/2013||06/2013||07/2013||08/2013||09/2013||10/2013||11/2013||12/2013||NA/self referral,dropdown,,,
"If you were offered a breathalyzer, blood, or urine test to measure your blood  alcohol  concentration (BAC) what range was the official or final BAC result of your test","no BAC test associated with the incident||. 01 - .08|| .08 - .10|| .10 - .13|| .13 - .17|| .17 -  .20|| .20 - .24|| .24 - .29|| .30 or greater|| was tested but do not know the result at this time||chose not to provide a breath, blood, or urine sample||drug related OVI - no BAC",radiobutton,,,
"Since the incident leading to this assessment, has your alcohol use",remained the same||decreased||increased||have stopped drinking completely,radiobutton,,,
"If you have completely stopped drinking alcohol since the incident,  how long do you plan to stop for?","until all court, employer, school or other proceedings are completed||permanently||unsure||question does not apply, do not want or need to stop||a specific time period of",radiobutton,a specific time period of,,
"Since the incident leading to this assessment, has your drug use",not drug use related||remained the same||decreased||increased||have stopped drug use completely,radiobutton,,,
"If you have completely stopped drug use since the incident, how long do you plan to stop for?","until all court, employer, school or other proceedings are completed||permanently||unsure||question does not apply, do not want or need to stop use of a drug ||a specific time period of",radiobutton,a specific time period of,,
If you have any current legal charges (other than the cause for this assessment)   list them here or enter NA if there are none:,,textarea,,,
If you have any previous impaired driving charges (DUI or OVI or OMVIs)   please provide the approximate BAC (blood alcohol concentration) that was recorded or reported.,No previous DUI charges||Refused BAC Testing||.01 - .079||.08 - .099||.10 - .129||.13 - .169||.17- .199||.20 - .239||.24 - .299||.30 or greater|| was tested but do not know the result at this time||drug related OVI /no BAC,radiobutton,,,
"Do you feel that you are a normal drinker?  (NORMAL means that you drink an amount similar to the amount most other people that you know drink. If you think you drink less than what most other people drink, this is also considered a normal drinker in the context of this question.)",Yes||No,radiobutton,,,
Have you ever awakened the morning after some drinking the night before and found that you could not remember a part of the evening?,Yes||No,radiobutton,,,
Does any near relative or close friend ever worry or complain about your drinking?,Yes||No,radiobutton,,,
Can you stop drinking without difficulty after one or two drinks?,Yes||No,radiobutton,,,
Do you ever feel guilty about your drinking?,Yes||No,radiobutton,,,
Have you ever attended a meeting of Alcoholics Anonymous (AA) by your own choice?,Yes||No,radiobutton,,,
Have you ever gotten into physical fights when drinking ?,Yes||No,radiobutton,,,
Has drinking ever created problems between you and a near relative or close friend ?,Yes||No,radiobutton,,,
Has any family member or close friend gone to anyone for help about your drinking?,Yes||No,radiobutton,,,
Have you ever lost friends because of your drinking?,Yes||No,radiobutton,,,
Have you ever gotten into trouble at work because of drinking?,Yes||No,radiobutton,,,
Have you ever lost a job because of drinking ?,Yes||No,radiobutton,,,
"Have you ever neglected your obligations, your family, or your work for two or more days in a row because you were drinking?",Yes||No,radiobutton,,,
Do you drink before noon fairly often?,Yes||No,radiobutton,,,
"Have you ever been told you have liver trouble, such as cirrhosis?",Yes||No,radiobutton,,,
"After heavy drinking have you ever had severe shaking, visual or auditory (hearing) hallucinations?",Yes||No,radiobutton,,,
Have you ever gone to anyone for help about your drinking?,Yes||No,radiobutton,,,
Have you ever been hospitalized because of drinking?,Yes||No,radiobutton,,,
Has your drinking ever resulted in your being hospitalized in a psychiatric facility?,Yes||No,radiobutton,,,
"Have you ever gone to any doctor, social worker, clergyman, or mental health clinic for help with any emotional problem in which drinking was part of the problem?",Yes||No,radiobutton,,,
Have you been arrested more than once for driving under the influence of alcohol?,Yes||No,radiobutton,,,
"Have you ever been arrested, even for a few hours because of  behavior other than driving under the influence (e.g. public intox., domestic violence, etc.)?","Yes||No||If yes, how many times",radiobutton,"If yes, how many times",,
Have you ever used drugs other than those required for medical reasons?,,,,,
Have you abused prescription drugs?,,,,,
Do you abuse more than one drug at a time?,Yes||No,radiobutton,,,
Can you get through the week without using drugs?,Yes||No,radiobutton,,,
Are you always able to stop using whenever you want?,Yes||No,radiobutton,,,
Have you had blackouts or flashbacks as a result of drug use?,Yes||No,radiobutton,,,
Do you ever feel bad or guilty about your drug use?,Yes||No,radiobutton,,,
Does your spouse/parents ever complain about your involvement with drugs?,Yes||No,radiobutton,,,
Has drug abuse created problems between you and your spouse or between you and your parents ?,Yes||No,radiobutton,,,
Have you lost friends because of your drug use?,Yes||No,radiobutton,,,
Have you neglected your family because of your drug use?,Yes||No,radiobutton,,,
Have you been in trouble at work because of drug abuse?,Yes||No,radiobutton,,,
Have you lost a job because of drug abuse?,Yes||No,radiobutton,,,
Have you gotten into fights when under the influence of drugs?,Yes||No,radiobutton,,,
Have you engaged in illegal activities in order to obtain drugs?,Yes||No,radiobutton,,,
Have you been arrested for possession of illegal drugs?,Yes||No,radiobutton,,,
Have you ever experienced withdrawal symptoms (felt sick)  when you stopped taking drugs ?,Yes||No,radiobutton,,,
"Have you had medical problems as a result of your drug use   (e.g. memory loss, hepatitis, convulsions, bleeding, etc.) ?",Yes||No,radiobutton,,,
Have you gone to anyone for help for a drug problem?,Yes||No,radiobutton,,,
Have you been involved in a treatment program specifically related to drug use?,Yes||No,radiobutton,,,
